84,0.11592585660925073,0.3426215283804218
85,0.11511122805548753,0.34230546592699435
86,0.1147541645693299,0.34195628973238984
87,0.1140834635522518,0.3415480542336663
88,0.11375541868729679,0.34104030588239054
89,0.11361242441307982,0.34069591247336767
90,0.11325124535670895,0.34042361521257525
91,0.11262540974455149,0.3399848172607531
92,0.11188166999227954,0.33967439009880335
93,0.11120382022859523,0.33949882633135464
94,0.1106479675923468,0.3391081402595804
95,0.11003545176813241,0.3389265272764558
96,0.10946098202821859,0.33855343397167703
97,0.1093308557868753,0.33837284215562746
98,0.10886270049471454,0.33805143049168423
99,0.10837471884664596,0.337706465646852
100,0.10813371925066946,0.3374866643678837
101,0.10766633547829184,0.33706982561195786
102,0.10705033775382843,0.33685324721750354
103,0.10653571509275636,0.33645221278240217
104,0.10609842620273144,0.33626356343587677
105,0.10562145149255954,0.336009912362292
106,0.10468442425957142,0.3356885691193603
107,0.1042476106732729,0.33537385005264325
108,0.1039556498554866,0.3349466640610921
109,0.10369644606329986,0.33455097472149187
110,0.10346615158793604,0.3341740197564094
111,0.10281290057835857,0.334351081268292
112,0.10247870493886647,0.33426824799351224
113,0.10227843480977934,0.33392148014092743
114,0.10218995423897066,0.333827246914896
115,0.10210821816848732,0.333752237464822
116,0.10192987365880675,0.33344642755226706
117,0.10185783075112471,0.33337455617828826
118,0.10164300190670132,0.3331991253907402
119,0.10100876373540443,0.3335343962566565
120,0.10043350157387892,0.33384398601932747
121,0.09957891480648005,0.33408377803727834
122,0.09952608957519933,0.33401647823673986
123,0.09935112426961766,0.3337704698022153
124,0.09915210870451226,0.33373173758284924
125,0.09655985210716171,0.33353825509499546
126,0.09489436420782678,0.3331108031482814
127,0.0948177262839711,0.33306428743200944
128,0.0942495991476435,0.33310838309877155
129,0.09379981760438985,0.3330859217540138
130,0.09288831652896598,0.3331545625005457
131,0.09232921507270068,0.33317137263380187
132,0.09157336476352297,0.3333608787646263
133,0.09027137822872955,0.33337476369199426
134,0.089394917734198,0.3333639864639048
135,0.08874401241222009,0.33345636088690744
136,0.0884365763750501,0.3334256665635967
137,0.08812427524289233,0.3333028873605175
138,0.08745364455829839,0.33324181103732964
139,0.08644924609333934,0.33317189365376837
140,0.08619012608129507,0.3331102445708261
141,0.08582633463396287,0.333058997446767
142,0.08532230670857739,0.33318512588486054
143,0.0840166164919984,0.3332448559515797
144,0.08266341364631873,0.3327583842471652
145,0.08228281281930178,0.3328014598411172
146,0.08208135006567642,0.33286130551549864
147,0.08196112465369193,0.33293111980226037
148,0.08153846732312993,0.33288963491783913
149,0.08044165325909063,0.3329061254931594
150,0.0794718795363906,0.33263854400581133
151,0.07838215801318493,0.33276126397025074
152,0.07782251036826082,0.33255611249200306
153,0.07771306701970347,0.33260107393110494
154,0.07712227809682062,0.33264432230020213
155,0.07702374234716577,0.3325347202307302
156,0.07662427739539504,0.3325277357766309
157,0.07625622233480914,0.3326010590639619
158,0.0760437612027692,0.3326889636279988
159,0.07584235491594653,0.3327078426162114
160,0.07565582240423291,0.3327007073442449
161,0.07543134279403448,0.3325207279072847
162,0.07464328079770097,0.33261287479261925
163,0.0735404447767862,0.33258402279457594
164,0.07305050512961869,0.3327078372620108
165,0.07241629601498674,0.33279609996884396
166,0.07188039177005669,0.33300008851999074
167,0.0716155052088912,0.3328794353741361
168,0.07139863333389534,0.3326881023494991
169,0.06966195023538793,0.3325687173217068
170,0.0694534518673312,0.3324585521797596
171,0.06877030730772833,0.33257681701768294
172,0.06858232729241605,0.3326014477968162
173,0.06842342762951475,0.33260168108735505
174,0.06684232716965412,0.33232504284806563
175,0.06675238158212737,0.33236491742101615
176,0.0663765931898439,0.3321745500558927
177,0.0653705057166595,0.3318981494785152
178,0.06518878645459752,0.33188663537499735
179,0.06470138959987334,0.3319924813547205
180,0.06443849853612475,0.3320126795508978
181,0.06425744349905244,0.33203027636661214
182,0.06366195509646269,0.332108465975659
183,0.06353563051499868,0.3321372087381049
184,0.06327106704374139,0.33220894846022897
185,0.06316052878389199,0.3321906046104474
186,0.06294406006428424,0.33217562982737986
187,0.0614337316651564,0.3317577023375325
188,0.0612651354156202,0.331720476257761
189,0.06051208976713058,0.33199461772112016
190,0.06043331731136956,0.33199373207714533
191,0.05969381785083244,0.3318820177011619
192,0.05966377807936363,0.3318490612915611
193,0.05957400692970666,0.3317169270257509
194,0.05916628524169474,0.33175819932623984
195,0.05900602504890854,0.331729626222919
196,0.05894800393285649,0.33174850010774937
197,0.05880633549007985,0.3316930281454638
198,0.05856532758885846,0.3317636436374272
199,0.05731011871203567,0.33148535318004585
200,0.05705087416424946,0.33142337065767086
201,0.05661510670419757,0.3315261976038956
202,0.05614444184761638,0.33142167250253235
203,0.05603745849831154,0.3314097752229116
204,0.05591315417176503,0.3314857238945459
205,0.05563671667271882,0.3315181933596099
206,0.05529861572410433,0.33165855169355674
207,0.0541201293950177,0.3314504207371704
208,0.05399853316299664,0.33151969857329283
209,0.05341131437342748,0.3315160696190192
210,0.05334799623655338,0.331530479181997
211,0.05323758938243197,0.33159995159645184
212,0.0524933386774829,0.3312169863298409
213,0.05241216864825161,0.33123448378217607
214,0.05163309530274314,0.33102053164853323
215,0.05146461503705957,0.33106641608648407
216,0.050848316671528,0.3309340991383837
217,0.0507739845957831,0.3309749258117049
218,0.05073316770878614,0.33101453846506446
219,0.05029721758832347,0.3311720704234556
220,0.04928078818854024,0.33100652143055975
221,0.04881056723820276,0.3309215222029142
222,0.04832005163261683,0.33088095667329864
223,0.04785825620426368,0.3307969806654419
224,0.04774729133588577,0.33083871160037676
225,0.04739430858850827,0.3309145927800831
226,0.0473027208631057,0.3309610506470248
227,0.0468380681560588,0.3309562328825234
228,0.04649436572164401,0.3311241754895636
229,0.04584758536445189,0.3311568043699813
230,0.04524073435308708,0.3311434215391003
231,0.04484198043334089,0.33106107109487654
232,0.04470769888511243,0.3311432173542914
233,0.04435981938630575,0.33114699423782845
234,0.04392850790676515,0.33112112610151084
235,0.04387218405104078,0.33115182871895116
236,0.04379751999328378,0.3311504422062596
237,0.04346871653545413,0.33125488393249214
238,0.04320007408312874,0.3313408290595026
239,0.04300119190880406,0.331405741398071
240,0.04292187128577588,0.3314252335732127
241,0.0428475658013494,0.33146304325815895
242,0.04277913898293347,0.33150040980176704
243,0.04271619076290047,0.3315190344093595
244,0.04265741804814814,0.33156164107961517
245,0.04260322589139813,0.3316010887401045
246,0.04258371421934593,0.3316028101192468
247,0.04254343009001788,0.3315762412075061
248,0.04240414838872184,0.3315787780989175
249,0.0420148967109139,0.33153931260910435
250,0.04184678350761896,0.3315126412732127
251,0.0417273924406237,0.3314335884287627
252,0.04141376350148133,0.33157477700305
253,0.04133086600308557,0.331545693193421
254,0.04102688549599333,0.3315095374356963
255,0.0405993531466449,0.3314442135605587
256,0.04018291158473061,0.3313688486541605
257,0.04003637939442373,0.3313857530288764
258,0.03990190370515233,0.33139909955017327
259,0.03949107337408896,0.3313151078887274
260,0.03942560466688383,0.33129209614678
261,0.03907233952472473,0.3312913553359078
262,0.03894177783120734,0.3312494559181308
263,0.03879563993514133,0.3312600935955027
264,0.03871735087531627,0.33124209919777053
265,0.038370878807828,0.3313070855717789
266,0.03789817280429703,0.3312325840011476
267,0.03783372922418006,0.33126718604764455
268,0.03750116808209825,0.33132257985309405
269,0.03742606707590927,0.33132937114790323
270,0.03715917167307105,0.3313081886817521
271,0.03691609585063012,0.3313810738571992
272,0.03677101219057455,0.3313866827278759
273,0.03634638215572118,0.33130543895667225
