2025-05-29 21:18:19,502 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:19,570 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:19,624 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:19,726 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:19,803 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:19,878 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:19,957 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,037 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,114 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,186 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,257 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,403 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,570 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,692 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,835 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:20,958 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,114 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,263 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,390 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,492 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,624 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,708 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,780 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,853 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:21,927 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,019 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,091 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,171 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,237 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,303 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,380 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,460 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,535 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:22,636 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,040 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,129 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,214 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,295 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,368 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,450 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,513 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,586 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,657 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,741 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,827 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,897 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:23,976 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:24,102 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:24,169 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:24,286 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:24,358 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,278 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,347 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,485 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,553 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,634 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,725 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,782 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,847 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,920 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:31,984 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:32,077 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:18:32,159 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:22,507 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:22,664 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:31,531 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:31,619 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:31,849 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:31,920 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:32,003 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:32,086 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:32,169 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:32,233 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:32,302 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:32,364 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:49,901 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:49,991 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,062 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,154 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,235 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,313 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,393 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,467 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,545 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,621 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,702 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,776 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,858 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:50,932 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:51,011 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:51,077 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:52,394 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:52,477 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:52,557 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:52,643 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:52,759 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:52,855 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:53,031 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:53,179 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:53,850 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:53,944 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,024 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,110 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,191 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,267 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,334 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,400 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,474 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:19:54,546 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:17,420 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:17,507 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:43,828 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:43,892 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:43,978 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,060 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,157 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,251 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,343 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,437 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,518 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,605 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,695 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,789 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:44,940 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:45,033 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:45,110 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:45,171 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:45,255 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:45,350 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:47,457 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:47,555 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:47,631 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:47,704 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:50,142 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:50,194 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,177 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,249 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,388 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,461 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,546 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,617 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,695 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,772 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,852 - INFO - [IDS] Scan Type: Horizontal Scan (Port Scan), Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
2025-05-29 21:20:54,917 - INFO - [IDS] Scan Type: Port Sweep, Source IP: 209.127.202.183, Destination IP: 192.168.0.108, Source Port: 443, Destination Port: None, Protocol: TCP
